"did","charge","charging","overdischarge_voltage","battery_full_voltage","battery_overload","overload","load_on","pv_voltage","battery_full","over_discharge","battery_temperature","charge_current","load_current","battery_voltage","load_short","date"
tidbase4,"68.50336166688865","1","11.012976973684209","14.521167763157896","0","0","1","18.346266447368418","0","0","18","7.252154605263157","0.923799342105263","14.13495065789474","0","Wed Mar 18 2015 13:00:00 GMT-0400 (EDT)"
tidbase4,"70.3828007073914","1","11.008609374999999","14.532687499999998","0","0","1","18.066328125000005","0","0","17.3921875","6.988562499999999","0.9222031250000002","14.21321875","0","Wed Mar 18 2015 13:20:00 GMT-0400 (EDT)"
tidbase4,"72.18585509039397","1","11.005690789473684","14.539391447368422","0","0","1","18.250049342105264","0","0","17","6.721496710526317","0.8976315789473684","14.33282894736842","0","Wed Mar 18 2015 13:40:00 GMT-0400 (EDT)"
tidbase4,"73.73734513246615","1","10.999468750000002","14.553437499999998","0","0","1","19.545859375","0.1140625","0","16.2609375","5.1571875","0.9219843750000001","14.0879375","0","Wed Mar 18 2015 14:00:00 GMT-0400 (EDT)"
tidbase4,"75.07996139362143","1","10.989325657894739","14.575263157894737","0","0","1","19.786562500000002","0.8305921052631579","0","15","5.851677631578948","0.9013157894736842","14.522105263157892","0","Wed Mar 18 2015 14:20:00 GMT-0400 (EDT)"
tidbase4,"76.47533124721474","1","10.989078125","14.575421875","0","0","1","19.883671874999997","0.353125","0","15","4.948281249999999","0.9188593749999999","14.210546874999997","0","Wed Mar 18 2015 14:40:00 GMT-0400 (EDT)"
tidbase4,"77.50518620744357","1","10.98057565789474","14.589736842105262","0","0","1","20.315674342105257","0","0","14.202302631578947","3.6513486842105256","0.9408552631578947","13.739095394736843","0","Wed Mar 18 2015 15:00:00 GMT-0400 (EDT)"
tidbase4,"78.04369362180502","1","10.972343750000002","14.605062499999999","0","0","1","19.765703125","0","0","13.396875","1.9161562499999998","0.9649062499999997","13.331906249999998","0","Wed Mar 18 2015 15:20:00 GMT-0400 (EDT)"
tidbase4,"78.1744661732039","1","10.955148026315788","14.637384868421053","0","0","1","19.75539473684211","0","0","11.666118421052632","1.327828947368421","0.9851644736842106","13.10965460526316","0","Wed Mar 18 2015 15:40:00 GMT-0400 (EDT)"
tidbase4,"78.29297235350006","1","10.9429375","14.661062500000003","0","0","1","19.7234375","0","0","10.3953125","1.3740312500000003","0.9903281250000001","13.104328124999999","0","Wed Mar 18 2015 16:00:00 GMT-0400 (EDT)"
tidbase4,"78.33262946260065","1","10.93330592105263","14.679605263157892","0","0","1","19.91625","0","0","9.274671052631579","0.9488980263157893","0.9920888157894737","13.007730263157894","0","Wed Mar 18 2015 16:20:00 GMT-0400 (EDT)"
tidbase4,"78.27084356904564","1","10.927","14.693046875000002","0","0","1","19.283203125","0","0","8.515625","0.65734375","0.9944687499999999","12.936875","0","Wed Mar 18 2015 16:40:00 GMT-0400 (EDT)"
tidbase4,"78.14927138396841","1","10.920542763157892","14.707697368421051","0","0","1","16.401282894736838","0","0","7.697368421052632","0.46639802631578947","0.9839309210526316","12.88884868421053","0","Wed Mar 18 2015 17:00:00 GMT-0400 (EDT)"
tidbase4,"77.96125471663967","1","10.909484375000002","14.730531250000002","0","0","1","16.273671874999998","0","0","6.490625","0.31432812499999996","1.002390625","12.848781249999998","0","Wed Mar 18 2015 17:20:00 GMT-0400 (EDT)"
tidbase4,"77.73267404840774","1","10.90481907894737","14.740756578947368","0","0","1","15.411973684210531","0","0","5.9292763157894735","0.2173190789473684","0.9976644736842106","12.814539473684208","0","Wed Mar 18 2015 17:40:00 GMT-0400 (EDT)"
tidbase4,"77.48622655748227","1","10.895140625000003","14.758578125000003","0","0","1","14.390078125000002","0","0","5.003125","0.161109375","1.0045625","12.79440625","0","Wed Mar 18 2015 18:00:00 GMT-0400 (EDT)"
tidbase4,"77.22174428457258","1","10.895756578947369","14.757434210526313","0","0","1","15.753174342105263","0","0","4.998355263157895","0.09470394736842107","0.9863322368421051","12.771414473684212","0","Wed Mar 18 2015 18:20:00 GMT-0400 (EDT)"
tidbase4,"76.94093914812171","1","10.890765624999998","14.767140625000001","0","0","1","15.916875","0","0","4.446875","0.04057812499999999","0.9969062500000001","12.746921874999998","0","Wed Mar 18 2015 18:40:00 GMT-0400 (EDT)"
tidbase4,"76.64180252438001","0.13651315789473684","10.881661184210525","14.785394736842102","0","0","1","6.917779605263156","0","0","3.4128289473684212","0.003651315789473684","1.0067763157894736","12.725444078947367","0","Wed Mar 18 2015 19:00:00 GMT-0400 (EDT)"
tidbase4,"76.33799244204597","0","10.868390625","14.810968749999997","0","0","1","0.200390625","0","0","2","0","1.0029218749999997","12.704406250000002","0","Wed Mar 18 2015 19:20:00 GMT-0400 (EDT)"
tidbase4,"76.03540745728338","0","10.867023026315788","14.813388157894735","0","0","1","0.15090460526315788","0","0","1.8733552631578947","0","0.982746710526316","12.68842105263158","0","Wed Mar 18 2015 19:40:00 GMT-0400 (EDT)"
tidbase4,"75.73660647829655","0","10.858515625","14.829484375000002","0","0","1","0.15101562500000001","0","0","1","0","0.9926249999999998","12.669843750000002","0","Wed Mar 18 2015 20:00:00 GMT-0400 (EDT)"
tidbase4,"75.43568044168154","0","10.858503289473683","14.829588815789473","0","0","1","0.15016447368421054","0","0","1","0","0.9899342105263158","12.657680921052632","0","Wed Mar 18 2015 20:20:00 GMT-0400 (EDT)"
tidbase4,"75.1315492369878","0","10.852687499999998","14.842437499999997","0","0","1","0.148125","0","0","0.33125","0","1.0070781249999998","12.64890625","0","Wed Mar 18 2015 20:40:00 GMT-0400 (EDT)"
tidbase4,"74.825517733846","0","10.849753289473682","14.848865131578945","0","0","1","0.14868421052631578","0","0","0","0","1.0070723684210527","12.64080592105263","0","Wed Mar 18 2015 21:00:00 GMT-0400 (EDT)"
tidbase4,"74.52900806318297","0","10.850343749999999","14.848125","0","0","1","0.149140625","0","0","0","0","1.00409375","12.628843749999998","0","Wed Mar 18 2015 21:20:00 GMT-0400 (EDT)"
tidbase4,"74.22667358890774","0","10.851101973684207","14.847697368421052","0","0","1","0.14810855263157896","0","0","0","0","0.9988486842105262","12.615921052631581","0","Wed Mar 18 2015 21:40:00 GMT-0400 (EDT)"
tidbase4,"73.92244179674638","0","10.851109375000002","14.84733552631579","0","0","1","0.146875","0","0","0","0","0.9966776315789471","12.604736842105265","0","Wed Mar 18 2015 22:00:00 GMT-0400 (EDT)"
tidbase4,"73.62238953214319","0","10.848667763157893","14.85165625","0","0","1","0.14629934210526313","0","0","-0.246875","0","0.9919218749999998","12.593343749999997","0","Wed Mar 18 2015 22:20:00 GMT-0400 (EDT)"
tidbase4,"73.31990160883056","0","10.840789473684211","14.865279605263158","0","0","1","0.14629934210526319","0","0","-1","0","0.9979276315789474","12.582828947368421","0","Wed Mar 18 2015 22:40:00 GMT-0400 (EDT)"
tidbase4,"73.01599315264421","0","10.840578124999997","14.8655625","0","0","1","0.14796875","0","0","-1","0","1.0093281250000001","12.573875000000001","0","Wed Mar 18 2015 23:00:00 GMT-0400 (EDT)"
tidbase4,"72.70785432772438","0","10.841101973684209","14.865575657894732","0","0","1","0.14925986842105265","0","0","-1","0","1.0132236842105264","12.569621710526317","0","Wed Mar 18 2015 23:20:00 GMT-0400 (EDT)"
tidbase4,"72.40082364309052","0","10.841093749999999","14.865390625","0","0","1","0.14476562500000004","0","0","-1","0","1.0137968750000002","12.56415625","0","Wed Mar 18 2015 23:40:00 GMT-0400 (EDT)"
tidbase4,"72.09418785514431","0","10.834654605263156","14.878075657894735","0","0","1","0.14498355263157897","0","0","-1.756578947368421","0","0.9941282894736844","12.551677631578945","0","Thu Mar 19 2015 00:00:00 GMT-0400 (EDT)"
tidbase4,"71.78963470156063","0","10.831421875","14.882312500000003","0","0","1","0.146015625","0","0","-2","0","1.013453125","12.537843749999997","0","Thu Mar 19 2015 00:20:00 GMT-0400 (EDT)"
tidbase4,"71.48197126076836","0","10.831200657894735","14.881825657894737","0","0","1","0.14564144736842108","0","0","-2","0","1.006792763157895","12.525921052631581","0","Thu Mar 19 2015 00:40:00 GMT-0400 (EDT)"
tidbase4,"71.17529412823191","0","10.831546874999999","14.882765625000001","0","0","1","0.14492187500000003","0","0","-2","0","1.019484375","12.514999999999997","0","Thu Mar 19 2015 01:00:00 GMT-0400 (EDT)"
tidbase4,"70.86859775273594","0","10.831973684210526","14.882746710526318","0","0","1","0.14498355263157894","0","0","-2","0","1.009736842105263","12.505427631578948","0","Thu Mar 19 2015 01:20:00 GMT-0400 (EDT)"
tidbase4,"70.56065971993495","0","10.832046875","14.882609374999998","0","0","1","0.146640625","0","0","-2","0","1.0107187499999999","12.49675","0","Thu Mar 19 2015 01:40:00 GMT-0400 (EDT)"
tidbase4,"70.25627267233743","0","10.828404605263156","14.889243421052631","0","0","1","0.1458881578947369","0","0","-2.3536184210526314","0","1.0057072368421054","12.487763157894737","0","Thu Mar 19 2015 02:00:00 GMT-0400 (EDT)"
tidbase4,"69.94957991184239","0","10.821750000000002","14.900578125000001","0","0","1","0.144765625","0","0","-3","0","1.01015625","12.481718749999999","0","Thu Mar 19 2015 02:20:00 GMT-0400 (EDT)"
tidbase4,"69.6419449879866","0","10.822121710526318","14.900723684210526","0","0","1","0.14572368421052634","0","0","-3","0","1.012467105263158","12.47861842105263","0","Thu Mar 19 2015 02:40:00 GMT-0400 (EDT)"
tidbase4,"69.33637883964262","0","10.82246875","14.900781250000003","0","0","1","0.148515625","0","0","-3","0","1.0149374999999998","12.474156249999998","0","Thu Mar 19 2015 03:00:00 GMT-0400 (EDT)"
tidbase4,"69.03012808956785","0","10.821513157894737","14.903174342105265","0","0","1","0.14391447368421054","0","0","-3.1282894736842106","0","1.0101809210526314","12.464111842105263","0","Thu Mar 19 2015 03:20:00 GMT-0400 (EDT)"
tidbase4,"68.72351922764493","0","10.814874999999997","14.919437499999997","0","0","1","0.148203125","0","0","-4","0","1.0068281250000002","12.453875","0","Thu Mar 19 2015 03:40:00 GMT-0400 (EDT)"
tidbase4,"68.41701074311214","0","10.814375000000002","14.919638157894736","0","0","1","0.1493421052631579","0","0","-4","0","1.0103618421052634","12.440411184210527","0","Thu Mar 19 2015 04:00:00 GMT-0400 (EDT)"
tidbase4,"68.11111797172745","0","10.814343749999999","14.919656249999997","0","0","1","0.14656249999999998","0","0","-4","0","1.0142812499999998","12.427484374999999","0","Thu Mar 19 2015 04:20:00 GMT-0400 (EDT)"
tidbase4,"67.8035606763357","0","10.814572368421054","14.919177631578949","0","0","1","0.14629934210526313","0","0","-4","0","1.0057236842105264","12.417598684210526","0","Thu Mar 19 2015 04:40:00 GMT-0400 (EDT)"
tidbase4,"67.49801567373328","0","10.81475","14.919296874999997","0","0","1","0.145546875","0","0","-4","0","1.005890625","12.406968749999997","0","Thu Mar 19 2015 05:00:00 GMT-0400 (EDT)"
tidbase4,"67.19240787134781","0","10.807960526315789","14.932532894736841","0","0","1","0.14868421052631578","0","0","-4.703947368421052","0","1.0124342105263155","12.398059210526315","0","Thu Mar 19 2015 05:20:00 GMT-0400 (EDT)"
tidbase4,"66.8870610626196","0","10.805328124999999","14.938265625","0","0","1","0.14578125000000003","0","0","-5","0","1.0024687499999998","12.391468749999998","0","Thu Mar 19 2015 05:40:00 GMT-0400 (EDT)"
tidbase4,"66.5790744887784","0","10.804588815789476","14.939177631578952","0","0","1","0.5288651315789473","0","0","-5","0","1.0164144736842107","12.387861842105261","0","Thu Mar 19 2015 06:00:00 GMT-0400 (EDT)"
tidbase4,"66.27522181518148","0.3484375","10.804640625","14.93825","0","0","1","10.350796874999999","0","0","-5","0.012203124999999999","1.0008281249999997","12.3883125","0","Thu Mar 19 2015 06:20:00 GMT-0400 (EDT)"
tidbase4,"65.97798176828977","1","10.816430921052634","14.913536184210527","0","0","1","16.0521875","0","0","-3.6726973684210527","0.07085526315789474","1.0294243421052633","12.387368421052633","0","Thu Mar 19 2015 06:40:00 GMT-0400 (EDT)"
tidbase4,"65.77583718834592","1","10.8241875","14.897593750000002","0","0","1","14.56578125","0","0","-2.8328125","0.719453125","1.015515625","12.446015624999998","0","Thu Mar 19 2015 07:00:00 GMT-0400 (EDT)"
tidbase4,"65.8278566494926","1","10.842532894736843","14.862746710526315","0","0","1","17.289769736842107","0","0","-0.8240131578947368","1.6847697368421055","1.007450657894737","12.628026315789473","0","Thu Mar 19 2015 07:20:00 GMT-0400 (EDT)"
tidbase4,"66.20810496258855","1","10.870640625000004","14.807328124999998","0","0","1","19.91375","0","0","2.175","2.6654687499999996","0.9729843750000002","12.960484374999998","0","Thu Mar 19 2015 07:40:00 GMT-0400 (EDT)"
tidbase4,"66.84847713664622","1","10.894342105263158","14.762253289473682","0","0","1","20.000378289473687","0","0","4.671052631578948","3.448157894736843","0.9686677631578948","13.271562500000002","0","Thu Mar 19 2015 08:00:00 GMT-0400 (EDT)"
tidbase4,"67.71272395358908","1","10.914265625","14.724359374999997","0","0","1","19.764687499999994","0","0","6.78125","4.108671875","0.9413125000000001","13.5363125","0","Thu Mar 19 2015 08:20:00 GMT-0400 (EDT)"
tidbase4,"68.78064058044647","1","10.930098684210526","14.688865131578947","0","0","1","19.40235197368421","0","0","8.654605263157896","4.7387171052631585","0.9200657894736842","13.810838815789475","0","Thu Mar 19 2015 08:40:00 GMT-0400 (EDT)"
tidbase4,"70.01324701548401","1","10.94515625","14.659859375000002","0","0","1","19.063828124999993","0","0","10.3109375","5.164","0.89275","14.221687499999998","0","Thu Mar 19 2015 09:00:00 GMT-0400 (EDT)"
tidbase4,"71.33770335879646","1","10.957236842105262","14.637319078947368","0","0","1","20.482779605263158","0.8980263157894737","0","11.59703947368421","5.2025657894736845","0.8822532894736843","14.635476973684211","0","Thu Mar 19 2015 09:20:00 GMT-0400 (EDT)"
tidbase4,"72.60048259406084","1","10.969015625","14.613921874999999","0","0","1","21.302812500000005","1","0","12.834375","4.923546875000001","0.88359375","14.61371875","0","Thu Mar 19 2015 09:40:00 GMT-0400 (EDT)"
tidbase4,"73.78745124679051","1","10.977911184210527","14.59707236842105","0","0","1","21.414605263157895","1","0","13.707236842105264","4.692861842105263","0.8915460526315793","14.592598684210525","0","Thu Mar 19 2015 10:00:00 GMT-0400 (EDT)"
tidbase4,"74.90959855856343","1","10.98115625","14.590953125000002","0","0","1","21.658359375000003","1","0","14.009375","4.486765625","0.8703749999999999","14.589687500000002","0","Thu Mar 19 2015 10:20:00 GMT-0400 (EDT)"
tidbase4,"75.97145202619468","1","10.987319078947365","14.579078947368421","0","0","1","21.732450657894738","1","0","14.766447368421053","4.2940625","0.8981414473684212","14.573322368421055","0","Thu Mar 19 2015 10:40:00 GMT-0400 (EDT)"
tidbase4,"76.97414856081248","1","10.989609375","14.574296874999998","0","0","1","21.859609375","1","0","15","4.118656249999999","0.8918593749999999","14.571124999999999","0","Thu Mar 19 2015 11:00:00 GMT-0400 (EDT)"
tidbase4,"77.86251197819206","1","10.987549342105261","14.038898026315788","0","0","1","22.175131578947372","1","0","14.845394736842104","3.5679769736842104","0.934967105263158","14.039424342105265","0","Thu Mar 19 2015 11:20:00 GMT-0400 (EDT)"
tidbase4,"78.62697646508114","1","10.988859375","13.976562499999996","0","0","1","22.026484375000003","1","0","14.9828125","3.377843749999999","0.9263125000000001","13.976875000000001","0","Thu Mar 19 2015 11:40:00 GMT-0400 (EDT)"
tidbase4,"79.34512723155302","1","10.988569078947368","13.976398026315788","0","0","1","22.127845394736845","1","0","15","3.237746710526315","0.9417927631578946","13.975822368421051","0","Thu Mar 19 2015 12:00:00 GMT-0400 (EDT)"
tidbase4,"80.02343060281501","1","10.988812499999998","13.97646875","0","0","1","22.095390625","1","0","15","3.1184374999999998","0.9329687499999999","13.975062500000002","0","Thu Mar 19 2015 12:20:00 GMT-0400 (EDT)"
tidbase4,"80.66983377518913","1","10.988799342105262","13.977121710526315","0","0","1","21.94026315789474","1","0","15","3.0266940789473686","0.9327138157894738","13.974128289473684","0","Thu Mar 19 2015 12:40:00 GMT-0400 (EDT)"
tidbase4,"81.29159374868621","1","10.989125","13.97675","0","0","1","22.18546875","1","0","15","2.9331875","0.9206562500000001","13.974828124999998","0","Thu Mar 19 2015 13:00:00 GMT-0400 (EDT)"
tidbase4,"81.88550955704089","1","10.98858552631579","13.976546052631582","0","0","1","22.240921052631577","1","0","14.998355263157896","2.8487828947368414","0.9309046052631579","13.975542763157897","0","Thu Mar 19 2015 13:20:00 GMT-0400 (EDT)"
tidbase4,"82.45538646656077","1","10.985296875","13.982156250000003","0","0","1","22.208437500000006","1","0","14.6640625","2.7704375000000003","0.928296875","13.979890625","0","Thu Mar 19 2015 13:40:00 GMT-0400 (EDT)"
tidbase4,"83.00182101846909","1","10.980082236842108","13.990871710526317","0","0","1","22.06123355263158","1","0","14.06578947368421","2.705641447368422","0.9247039473684211","13.98777960526316","0","Thu Mar 19 2015 14:00:00 GMT-0400 (EDT)"
tidbase4,"83.530601435217","1","10.979734375","13.991140624999996","0","0","1","22.16835937500001","1","0","14.03125","2.634546875","0.9203437500000001","13.987078124999996","0","Thu Mar 19 2015 14:20:00 GMT-0400 (EDT)"
tidbase4,"84.04073507880408","1","10.979868421052632","13.991611842105263","0","0","1","22.07759868421053","1","0","14.009868421052632","2.5676480263157893","0.9160197368421051","13.98623355263158","0","Thu Mar 19 2015 14:40:00 GMT-0400 (EDT)"
tidbase4,"84.5271140574369","1","10.979593750000001","13.991765625","0","0","1","21.842109375","1","0","14.040625","2.5015","0.9362656249999999","13.987828125000002","0","Thu Mar 19 2015 15:00:00 GMT-0400 (EDT)"
